#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
373;Trovan Unique;0006B39BBE;26.06.2018;00:29:01;;-;-;;
374;Trovan Unique;00075B2A5D;26.06.2018;00:29:23;;-;-;;
375;Trovan Unique;00075B2A5D;26.06.2018;00:29:24;;-;-;;
376;Trovan Unique;00075B2A5D;26.06.2018;00:29:36;;-;-;;
377;Trovan Unique;0006B39BBE;26.06.2018;00:29:39;;-;-;;
378;Trovan Unique;00075B2A5D;26.06.2018;00:29:40;;-;-;;
379;Trovan Unique;00075B2A5D;26.06.2018;00:29:41;;-;-;;
380;Trovan Unique;00075B2A5D;26.06.2018;00:29:44;;-;-;;
381;Trovan Unique;00075B2A5D;26.06.2018;00:29:45;;-;-;;
382;Trovan Unique;00075B2A5D;26.06.2018;00:29:46;;-;-;;
383;Trovan Unique;00075B2A5D;26.06.2018;00:29:48;;-;-;;
384;Trovan Unique;00075B2A5D;26.06.2018;00:29:55;;-;-;;
385;Trovan Unique;0006CC1F19;26.06.2018;00:34:10;;-;-;;
386;Trovan Unique;7,88E+18;26.06.2018;00:34:56;;-;-;;
387;Trovan Unique;0006B3A610;26.06.2018;00:35:06;;-;-;;
388;Trovan Unique;0006B391E1;26.06.2018;00:35:13;;-;-;;
389;Trovan Unique;0006B391E1;26.06.2018;00:35:14;;-;-;;
390;Trovan Unique;0006B391E1;26.06.2018;00:35:15;;-;-;;
391;Trovan Unique;0006B354E6;26.06.2018;00:35:53;;-;-;;
392;Trovan Unique;7,88E+18;26.06.2018;00:36:25;;-;-;;
393;Trovan Unique;00075B6E70;26.06.2018;00:36:38;;-;-;;
394;Trovan Unique;0006B39D6F;26.06.2018;00:36:54;;-;-;;
395;Trovan Unique;0006B3A610;26.06.2018;00:37:36;;-;-;;
396;Trovan Unique;0006CC1687;26.06.2018;00:37:44;;-;-;;
397;Trovan Unique;7,88E+18;26.06.2018;00:37:45;;-;-;;
398;Trovan Unique;00075B2A5D;26.06.2018;00:38:23;;-;-;;
399;Trovan Unique;00075B2A5D;26.06.2018;00:38:24;;-;-;;
400;Trovan Unique;0006B39D6F;26.06.2018;00:38:30;;-;-;;
401;Trovan Unique;0006B39D6F;26.06.2018;00:38:31;;-;-;;
402;Trovan Unique;0006B39D6F;26.06.2018;00:38:32;;-;-;;
403;Trovan Unique;00075CFEF0;26.06.2018;00:38:44;;-;-;;
404;Trovan Unique;00075CFEF0;26.06.2018;00:38:45;;-;-;;
405;Trovan Unique;7,88E+18;26.06.2018;00:39:39;;-;-;;
406;Trovan Unique;7,88E+18;26.06.2018;00:39:40;;-;-;;
407;Trovan Unique;0006B354E6;26.06.2018;00:40:12;;-;-;;
408;Trovan Unique;0006B39BBE;26.06.2018;00:41:46;;-;-;;
409;Trovan Unique;0006B39BBE;26.06.2018;00:41:47;;-;-;;
410;Trovan Unique;0006B38502;26.06.2018;00:43:57;;-;-;;
411;Trovan Unique;0006CC1687;26.06.2018;00:45:23;;-;-;;
412;Trovan Unique;0007872B0E;26.06.2018;00:45:30;;-;-;;
413;Trovan Unique;0006B35F23;26.06.2018;00:45:36;;-;-;;
414;Trovan Unique;0006CC1F19;26.06.2018;00:45:39;;-;-;;
415;Trovan Unique;0006CC1F19;26.06.2018;00:45:40;;-;-;;
416;Trovan Unique;0006CC1F19;26.06.2018;00:45:41;;-;-;;
417;Trovan Unique;0006B3A610;26.06.2018;00:46:06;;-;-;;
418;Trovan Unique;0006B3A610;26.06.2018;00:46:07;;-;-;;
419;Trovan Unique;0006B3A610;26.06.2018;00:46:08;;-;-;;
420;Trovan Unique;0006B3A610;26.06.2018;00:46:09;;-;-;;
421;Trovan Unique;0006B3A610;26.06.2018;00:46:10;;-;-;;
422;Trovan Unique;0006B35F23;26.06.2018;00:46:11;;-;-;;
423;Trovan Unique;0006B36A8D;26.06.2018;00:46:35;;-;-;;
424;Trovan Unique;0006B373AA;26.06.2018;00:46:55;;-;-;;
425;Trovan Unique;0006CC1687;26.06.2018;00:48:28;;-;-;;
426;Trovan Unique;0007872B0E;26.06.2018;00:48:48;;-;-;;
427;Trovan Unique;0006CC199B;26.06.2018;00:49:21;;-;-;;
428;Trovan Unique;00075CDD9A;26.06.2018;00:50:07;;-;-;;
429;Trovan Unique;0006CC3449;26.06.2018;00:50:18;;-;-;;
430;Trovan Unique;00075D12AA;26.06.2018;00:50:31;;-;-;;
431;Trovan Unique;00075CFEF0;26.06.2018;00:50:58;;-;-;;
432;Trovan Unique;00075CFEF0;26.06.2018;00:50:59;;-;-;;
433;Trovan Unique;00075CFEF0;26.06.2018;00:51:03;;-;-;;
434;Trovan Unique;00075CFEF0;26.06.2018;00:51:04;;-;-;;
435;Trovan Unique;0006B3A610;26.06.2018;00:51:05;;-;-;;
436;Trovan Unique;0006B3A610;26.06.2018;00:51:06;;-;-;;
437;Trovan Unique;00075D12AA;26.06.2018;00:51:23;;-;-;;
438;Trovan Unique;00075CFEF0;26.06.2018;00:51:24;;-;-;;
439;Trovan Unique;00075CFEF0;26.06.2018;00:51:25;;-;-;;
440;Trovan Unique;0006B39D6F;26.06.2018;00:51:51;;-;-;;
441;Trovan Unique;0006CC1F85;26.06.2018;00:52:31;;-;-;;
442;Trovan Unique;0006B39D6F;26.06.2018;00:53:17;;-;-;;
443;Trovan Unique;0006B38502;26.06.2018;00:53:50;;-;-;;
444;Trovan Unique;0006B38502;26.06.2018;00:53:52;;-;-;;
445;Trovan Unique;0006B38502;26.06.2018;00:53:54;;-;-;;
446;Trovan Unique;0006B36A8D;26.06.2018;00:54:07;;-;-;;
447;Trovan Unique;0006CC1687;26.06.2018;00:54:15;;-;-;;
448;Trovan Unique;0006B373AA;26.06.2018;00:55:13;;-;-;;
449;Trovan Unique;0006B373AA;26.06.2018;00:55:14;;-;-;;
450;Trovan Unique;0006B373AA;26.06.2018;00:55:15;;-;-;;
451;Trovan Unique;0006CC1687;26.06.2018;00:55:36;;-;-;;
452;Trovan Unique;0006CC1687;26.06.2018;00:55:37;;-;-;;
453;Trovan Unique;0006B39CDF;26.06.2018;00:58:14;;-;-;;
454;Trovan Unique;0006B387FA;26.06.2018;00:58:15;;-;-;;
455;Trovan Unique;0006B34E3F;26.06.2018;00:58:19;;-;-;;
456;Trovan Unique;0006B3A610;26.06.2018;00:58:24;;-;-;;
457;Trovan Unique;0006B3A610;26.06.2018;00:58:25;;-;-;;
458;Trovan Unique;00075D0BFD;26.06.2018;00:58:59;;-;-;;
459;Trovan Unique;0007872B0E;26.06.2018;00:59:11;;-;-;;
460;Trovan Unique;0006B387FA;26.06.2018;01:00:01;;-;-;;
461;Trovan Unique;0006B387FA;26.06.2018;01:00:02;;-;-;;
462;Trovan Unique;0006B387FA;26.06.2018;01:00:04;;-;-;;
463;Trovan Unique;0006B35F23;26.06.2018;01:01:15;;-;-;;
464;Trovan Unique;0006B397F6;26.06.2018;01:01:25;;-;-;;
465;Trovan Unique;0006CC3449;26.06.2018;01:01:37;;-;-;;
466;Trovan Unique;0006CC3449;26.06.2018;01:01:38;;-;-;;
467;Trovan Unique;0006CC3449;26.06.2018;01:01:39;;-;-;;
468;Trovan Unique;0006B34B41;26.06.2018;01:02:12;;-;-;;
469;Trovan Unique;0006B34E3F;26.06.2018;01:02:13;;-;-;;
470;Trovan Unique;0006B34E3F;26.06.2018;01:02:15;;-;-;;
471;Trovan Unique;0006B3AFC0;26.06.2018;01:02:27;;-;-;;
472;Trovan Unique;0006B38977;26.06.2018;01:02:44;;-;-;;
473;Trovan Unique;0006B38977;26.06.2018;01:02:45;;-;-;;
474;Trovan Unique;000786A535;26.06.2018;01:02:50;;-;-;;
475;Trovan Unique;000786A535;26.06.2018;01:02:51;;-;-;;
476;Trovan Unique;0006CC3B21;26.06.2018;01:02:55;;-;-;;
477;Trovan Unique;0006CC3B21;26.06.2018;01:02:56;;-;-;;
478;Trovan Unique;0006B39504;26.06.2018;01:03:08;;-;-;;
479;Trovan Unique;0006CC1687;26.06.2018;01:03:22;;-;-;;
480;Trovan Unique;0006B387FA;26.06.2018;01:03:32;;-;-;;
481;Trovan Unique;00075D0BFD;26.06.2018;01:03:37;;-;-;;
482;Trovan Unique;00075D0BFD;26.06.2018;01:03:38;;-;-;;
483;Trovan Unique;0006B387FA;26.06.2018;01:04:13;;-;-;;
484;Trovan Unique;0006B387FA;26.06.2018;01:04:14;;-;-;;
485;Trovan Unique;0006B387FA;26.06.2018;01:04:15;;-;-;;
486;Trovan Unique;0006B387FA;26.06.2018;01:04:16;;-;-;;
487;Trovan Unique;0006B387FA;26.06.2018;01:04:18;;-;-;;
488;Trovan Unique;0006B38BB9;26.06.2018;01:04:24;;-;-;;
489;Trovan Unique;0006B39504;26.06.2018;01:06:05;;-;-;;
490;Trovan Unique;0006B39504;26.06.2018;01:06:06;;-;-;;
491;Trovan Unique;0006B397F6;26.06.2018;01:06:45;;-;-;;
492;Trovan Unique;0006B397F6;26.06.2018;01:06:46;;-;-;;
493;Trovan Unique;0006B397F6;26.06.2018;01:06:47;;-;-;;
494;Trovan Unique;0006B397F6;26.06.2018;01:06:49;;-;-;;
495;Trovan Unique;0006B397F6;26.06.2018;01:06:50;;-;-;;
496;Trovan Unique;0006B397F6;26.06.2018;01:06:51;;-;-;;
497;Trovan Unique;0006B397F6;26.06.2018;01:06:52;;-;-;;
498;Trovan Unique;0006B397F6;26.06.2018;01:06:53;;-;-;;
499;Trovan Unique;0006B397F6;26.06.2018;01:06:54;;-;-;;
500;Trovan Unique;0006B35F23;26.06.2018;01:07:18;;-;-;;
501;Trovan Unique;0007872B0E;26.06.2018;01:08:06;;-;-;;
502;Trovan Unique;0007872B0E;26.06.2018;01:08:07;;-;-;;
503;Trovan Unique;0006CC199B;26.06.2018;01:08:59;;-;-;;
504;Trovan Unique;0006CC199B;26.06.2018;01:09:00;;-;-;;
505;Trovan Unique;0006CC199B;26.06.2018;01:09:02;;-;-;;
506;Trovan Unique;0006B3B2B6;26.06.2018;01:09:17;;-;-;;
507;Trovan Unique;00075CC71F;26.06.2018;01:10:20;;-;-;;
508;Trovan Unique;0006B38977;26.06.2018;01:10:24;;-;-;;
509;Trovan Unique;0006B38977;26.06.2018;01:10:25;;-;-;;
510;Trovan Unique;0006B38977;26.06.2018;01:10:26;;-;-;;
511;Trovan Unique;0006B38977;26.06.2018;01:10:28;;-;-;;
512;Trovan Unique;0006B38977;26.06.2018;01:10:29;;-;-;;
513;Trovan Unique;0006B38977;26.06.2018;01:10:30;;-;-;;
514;Trovan Unique;0006B3B2B6;26.06.2018;01:11:24;;-;-;;
515;Trovan Unique;0006B3B2B6;26.06.2018;01:11:25;;-;-;;
516;Trovan Unique;0006B3B2B6;26.06.2018;01:11:26;;-;-;;
517;Trovan Unique;0006B3B2B6;26.06.2018;01:11:27;;-;-;;
518;Trovan Unique;0006CC1687;26.06.2018;01:11:30;;-;-;;
519;Trovan Unique;0006CC1687;26.06.2018;01:11:31;;-;-;;
520;Trovan Unique;00074BD719;26.06.2018;01:11:33;;-;-;;
521;Trovan Unique;00074BD719;26.06.2018;01:11:35;;-;-;;
522;Trovan Unique;00074BD719;26.06.2018;01:11:36;;-;-;;
523;Trovan Unique;00074BD719;26.06.2018;01:11:37;;-;-;;
524;Trovan Unique;00074BD719;26.06.2018;01:11:38;;-;-;;
525;Trovan Unique;0006CC1687;26.06.2018;01:11:39;;-;-;;
526;Trovan Unique;0006CC3B21;26.06.2018;01:12:05;;-;-;;
527;Trovan Unique;0006CC3B21;26.06.2018;01:12:06;;-;-;;
528;Trovan Unique;0006CC3B21;26.06.2018;01:12:07;;-;-;;
529;Trovan Unique;0006CC3B21;26.06.2018;01:12:08;;-;-;;
530;Trovan Unique;0006CC3B21;26.06.2018;01:12:09;;-;-;;
531;Trovan Unique;00075CC71F;26.06.2018;01:12:43;;-;-;;
532;Trovan Unique;00075CC71F;26.06.2018;01:12:45;;-;-;;
533;Trovan Unique;0006B39027;26.06.2018;01:15:29;;-;-;;
534;Trovan Unique;00074F9852;26.06.2018;01:19:01;;-;-;;
535;Trovan Unique;00074F9852;26.06.2018;01:19:03;;-;-;;
536;Trovan Unique;0006CC3D93;26.06.2018;01:20:45;;-;-;;
537;Trovan Unique;0006B39027;26.06.2018;01:20:46;;-;-;;
538;Trovan Unique;0006B39CDF;26.06.2018;01:21:15;;-;-;;
539;Trovan Unique;0006B39CDF;26.06.2018;01:21:16;;-;-;;
540;Trovan Unique;0006B39CDF;26.06.2018;01:21:18;;-;-;;
541;Trovan Unique;00074F9852;26.06.2018;01:21:41;;-;-;;
542;Trovan Unique;0006CC2D08;26.06.2018;01:22:38;;-;-;;
543;Trovan Unique;0006B38BB9;26.06.2018;01:23:50;;-;-;;
544;Trovan Unique;0006B38BB9;26.06.2018;01:23:51;;-;-;;
545;Trovan Unique;0006B38BB9;26.06.2018;01:23:52;;-;-;;
546;Trovan Unique;0006B38BB9;26.06.2018;01:23:53;;-;-;;
547;Trovan Unique;0006B38BB9;26.06.2018;01:23:54;;-;-;;
548;Trovan Unique;0006B38BB9;26.06.2018;01:23:55;;-;-;;
549;Trovan Unique;0006B38BB9;26.06.2018;01:23:56;;-;-;;
550;Trovan Unique;0006B38BB9;26.06.2018;01:23:57;;-;-;;
551;Trovan Unique;0006B38BB9;26.06.2018;01:23:58;;-;-;;
552;Trovan Unique;0006B38BB9;26.06.2018;01:23:59;;-;-;;
553;Trovan Unique;0006B38BB9;26.06.2018;01:24:01;;-;-;;
554;Trovan Unique;0006B38BB9;26.06.2018;01:24:02;;-;-;;
555;Trovan Unique;0006CC2D08;26.06.2018;01:24:04;;-;-;;
556;Trovan Unique;0006CC2D08;26.06.2018;01:24:05;;-;-;;
557;Trovan Unique;0006CC2D08;26.06.2018;01:24:06;;-;-;;
558;Trovan Unique;0006CC2D08;26.06.2018;01:24:07;;-;-;;
559;Trovan Unique;0006B38ACD;26.06.2018;01:26:29;;-;-;;
560;Trovan Unique;0006CC2D08;26.06.2018;01:32:43;;-;-;;
561;Trovan Unique;0006CC1F19;26.06.2018;01:34:02;;-;-;;
562;Trovan Unique;0006B38ACD;26.06.2018;01:34:20;;-;-;;
563;Trovan Unique;0006B38ACD;26.06.2018;01:34:21;;-;-;;
564;Trovan Unique;00074F9852;26.06.2018;01:35:32;;-;-;;
565;Trovan Unique;0006CC2D08;26.06.2018;01:35:58;;-;-;;
566;Trovan Unique;0006CC3BE1;26.06.2018;01:36:00;;-;-;;
567;Trovan Unique;0006CC2D08;26.06.2018;01:36:28;;-;-;;
568;Trovan Unique;00074F9852;26.06.2018;01:37:26;;-;-;;
569;Trovan Unique;0006CC1F19;26.06.2018;01:38:26;;-;-;;
570;Trovan Unique;0006CC1F19;26.06.2018;01:38:34;;-;-;;
571;Trovan Unique;00075B6E70;26.06.2018;01:39:33;;-;-;;
572;Trovan Unique;0006B37D1C;26.06.2018;01:39:51;;-;-;;
573;Trovan Unique;0006CC2D08;26.06.2018;01:40:51;;-;-;;
574;Trovan Unique;00075D02C3;26.06.2018;01:41:44;;-;-;;
575;Trovan Unique;00075D02C3;26.06.2018;01:41:51;;-;-;;
576;Trovan Unique;00075D02C3;26.06.2018;01:41:56;;-;-;;
577;Trovan Unique;00075D02C3;26.06.2018;01:41:57;;-;-;;
578;Trovan Unique;00075D02C3;26.06.2018;01:41:58;;-;-;;
579;Trovan Unique;0006CC2D08;26.06.2018;01:42:01;;-;-;;
580;Trovan Unique;0006B3B45F;26.06.2018;01:42:34;;-;-;;
581;Trovan Unique;0006B37D1C;26.06.2018;01:44:07;;-;-;;
582;Trovan Unique;0006B37D1C;26.06.2018;01:44:08;;-;-;;
583;Trovan Unique;0006B37D1C;26.06.2018;01:44:09;;-;-;;
584;Trovan Unique;0006CC287B;26.06.2018;01:44:14;;-;-;;
585;Trovan Unique;0006B354E6;26.06.2018;01:44:52;;-;-;;
586;Trovan Unique;00075D12AA;26.06.2018;01:44:58;;-;-;;
587;Trovan Unique;0006CC3BE1;26.06.2018;01:45:17;;-;-;;
588;Trovan Unique;00074F9852;26.06.2018;01:46:54;;-;-;;
589;Trovan Unique;00074F9852;26.06.2018;01:46:55;;-;-;;
590;Trovan Unique;00075D12AA;26.06.2018;01:47:22;;-;-;;
591;Trovan Unique;00075D12AA;26.06.2018;01:47:24;;-;-;;
592;Trovan Unique;00075D12AA;26.06.2018;01:47:25;;-;-;;
593;Trovan Unique;00074F9852;26.06.2018;01:47:46;;-;-;;
594;Trovan Unique;0006B3B45F;26.06.2018;01:48:02;;-;-;;
595;Trovan Unique;0006B391E1;26.06.2018;01:48:58;;-;-;;
596;Trovan Unique;0006B391E1;26.06.2018;01:48:59;;-;-;;
597;Trovan Unique;0006B391E1;26.06.2018;01:49:01;;-;-;;
598;Trovan Unique;7,88E+18;26.06.2018;01:49:25;;-;-;;
599;Trovan Unique;7,88E+18;26.06.2018;01:49:26;;-;-;;
600;Trovan Unique;7,88E+18;26.06.2018;01:49:27;;-;-;;
601;Trovan Unique;00075B6E70;26.06.2018;01:49:28;;-;-;;
602;Trovan Unique;00075B6E70;26.06.2018;01:49:29;;-;-;;
603;Trovan Unique;0006B3A9DA;26.06.2018;01:50:37;;-;-;;
604;Trovan Unique;00075CE5CF;26.06.2018;01:52:32;;-;-;;
605;Trovan Unique;00075CE5CF;26.06.2018;01:52:33;;-;-;;
606;Trovan Unique;0006B354E6;26.06.2018;01:52:55;;-;-;;
607;Trovan Unique;0006CC1F85;26.06.2018;01:53:04;;-;-;;
608;Trovan Unique;0006CC1F85;26.06.2018;01:53:05;;-;-;;
609;Trovan Unique;0006CC1F85;26.06.2018;01:53:06;;-;-;;
610;Trovan Unique;0006CC1F85;26.06.2018;01:53:07;;-;-;;
611;Trovan Unique;0006CC1F85;26.06.2018;01:53:08;;-;-;;
612;Trovan Unique;0006CC1F85;26.06.2018;01:53:09;;-;-;;
613;Trovan Unique;0006B3B45F;26.06.2018;01:54:39;;-;-;;
614;Trovan Unique;0006CC287B;26.06.2018;01:55:54;;-;-;;
615;Trovan Unique;0006CC287B;26.06.2018;01:55:55;;-;-;;
616;Trovan Unique;0006CC287B;26.06.2018;01:55:56;;-;-;;
617;Trovan Unique;0006CC287B;26.06.2018;01:55:57;;-;-;;
618;Trovan Unique;0006B387FA;26.06.2018;01:55:58;;-;-;;
619;Trovan Unique;0006CC35A6;26.06.2018;01:56:03;;-;-;;
620;Trovan Unique;0006CC35A6;26.06.2018;01:56:58;;-;-;;
621;Trovan Unique;0006CC35A6;26.06.2018;01:56:59;;-;-;;
622;Trovan Unique;0006B3AFC0;26.06.2018;01:57:51;;-;-;;
623;Trovan Unique;0006B3AFC0;26.06.2018;01:57:52;;-;-;;
624;Trovan Unique;0006B3AFC0;26.06.2018;01:58:04;;-;-;;
625;Trovan Unique;0006CC287B;26.06.2018;02:00:08;;-;-;;
626;Trovan Unique;00075B67A9;26.06.2018;02:00:20;;-;-;;
627;Trovan Unique;0006B3BF50;26.06.2018;02:01:33;;-;-;;
628;Trovan Unique;0006B3A9DA;26.06.2018;02:01:51;;-;-;;
629;Trovan Unique;0006B3A9DA;26.06.2018;02:01:52;;-;-;;
630;Trovan Unique;0006B3A9DA;26.06.2018;02:01:53;;-;-;;
631;Trovan Unique;0006B3A9DA;26.06.2018;02:01:54;;-;-;;
632;Trovan Unique;0006B3A9DA;26.06.2018;02:01:55;;-;-;;
633;Trovan Unique;0006B3A9DA;26.06.2018;02:01:59;;-;-;;
634;Trovan Unique;0006B3A9DA;26.06.2018;02:02:00;;-;-;;
635;Trovan Unique;0006B3A9DA;26.06.2018;02:02:01;;-;-;;
636;Trovan Unique;0006B3A9DA;26.06.2018;02:02:02;;-;-;;
637;Trovan Unique;0006CC287B;26.06.2018;02:02:40;;-;-;;
638;Trovan Unique;0006B3BF50;26.06.2018;02:05:37;;-;-;;
639;Trovan Unique;00075CE5CF;26.06.2018;02:06:01;;-;-;;
640;Trovan Unique;00075CC71F;26.06.2018;02:06:07;;-;-;;
641;Trovan Unique;00075CC71F;26.06.2018;02:06:08;;-;-;;
642;Trovan Unique;00075CC71F;26.06.2018;02:06:09;;-;-;;
643;Trovan Unique;00075CC71F;26.06.2018;02:06:10;;-;-;;
644;Trovan Unique;00075CC71F;26.06.2018;02:07:27;;-;-;;
645;Trovan Unique;00075CC71F;26.06.2018;02:07:28;;-;-;;
646;Trovan Unique;0006B37090;26.06.2018;02:07:33;;-;-;;
647;Trovan Unique;0006B3B45F;26.06.2018;02:08:26;;-;-;;
648;Trovan Unique;0006CC08AD;26.06.2018;02:09:27;;-;-;;
649;Trovan Unique;0006CC08AD;26.06.2018;02:09:28;;-;-;;

650;Trovan Unique;00075CC71F;26.06.2018;02:13:21;;-;-;;
651;Trovan Unique;00075B274F;26.06.2018;02:13:24;;-;-;;
652;Trovan Unique;0006B37F93;26.06.2018;02:13:37;;-;-;;
653;Trovan Unique;0006B397F6;26.06.2018;02:13:45;;-;-;;
654;Trovan Unique;0006B397F6;26.06.2018;02:13:46;;-;-;;
655;Trovan Unique;00075CC71F;26.06.2018;02:14:32;;-;-;;
656;Trovan Unique;00075CC71F;26.06.2018;02:14:33;;-;-;;
657;Trovan Unique;00075CC71F;26.06.2018;02:14:34;;-;-;;
658;Trovan Unique;00075CC71F;26.06.2018;02:14:35;;-;-;;
659;Trovan Unique;0006B38977;26.06.2018;02:14:39;;-;-;;
660;Trovan Unique;00075CC71F;26.06.2018;02:15:51;;-;-;;
661;Trovan Unique;00075CC71F;26.06.2018;02:15:52;;-;-;;
662;Trovan Unique;00075CC71F;26.06.2018;02:16:57;;-;-;;
663;Trovan Unique;00075CC71F;26.06.2018;02:16:58;;-;-;;
664;Trovan Unique;00075D0BFD;26.06.2018;02:17:36;;-;-;;
665;Trovan Unique;0006CC35A6;26.06.2018;02:17:42;;-;-;;
666;Trovan Unique;00075CC71F;26.06.2018;02:18:00;;-;-;;
667;Trovan Unique;0006CC35A6;26.06.2018;02:18:14;;-;-;;
668;Trovan Unique;0006CC35A6;26.06.2018;02:18:15;;-;-;;
669;Trovan Unique;0006B38977;26.06.2018;02:18:30;;-;-;;
670;Trovan Unique;0006B38977;26.06.2018;02:18:32;;-;-;;
671;Trovan Unique;0006B38977;26.06.2018;02:18:33;;-;-;;
672;Trovan Unique;0006B38977;26.06.2018;02:18:34;;-;-;;
673;Trovan Unique;0006B38977;26.06.2018;02:18:35;;-;-;;
674;Trovan Unique;0006B38977;26.06.2018;02:18:36;;-;-;;
675;Trovan Unique;0006B38977;26.06.2018;02:18:37;;-;-;;
676;Trovan Unique;0006B38977;26.06.2018;02:18:38;;-;-;;
677;Trovan Unique;0006B38977;26.06.2018;02:18:39;;-;-;;
678;Trovan Unique;0006B38977;26.06.2018;02:18:40;;-;-;;
679;Trovan Unique;0006B38977;26.06.2018;02:18:41;;-;-;;
680;Trovan Unique;0006B38977;26.06.2018;02:18:42;;-;-;;
681;Trovan Unique;0006B38977;26.06.2018;02:18:43;;-;-;;
682;Trovan Unique;0006B38977;26.06.2018;02:18:44;;-;-;;
683;Trovan Unique;0006B38977;26.06.2018;02:18:45;;-;-;;
684;Trovan Unique;0006B38977;26.06.2018;02:18:46;;-;-;;
685;Trovan Unique;0006B38977;26.06.2018;02:18:50;;-;-;;
686;Trovan Unique;0006B38977;26.06.2018;02:18:51;;-;-;;
687;Trovan Unique;0006B38977;26.06.2018;02:18:52;;-;-;;
688;Trovan Unique;0006B37090;26.06.2018;02:20:09;;-;-;;
689;Trovan Unique;0006B37090;26.06.2018;02:20:10;;-;-;;
690;Trovan Unique;0006B3BF50;26.06.2018;02:20:27;;-;-;;
691;Trovan Unique;0006B3BF50;26.06.2018;02:21:45;;-;-;;
692;Trovan Unique;00075B274F;26.06.2018;02:21:59;;-;-;;
693;Trovan Unique;00075B274F;26.06.2018;02:22:00;;-;-;;
694;Trovan Unique;00075B274F;26.06.2018;02:22:01;;-;-;;
695;Trovan Unique;0006B37F93;26.06.2018;02:22:43;;-;-;;
696;Trovan Unique;0006B37F93;26.06.2018;02:22:44;;-;-;;
697;Trovan Unique;0006B36ADC;26.06.2018;02:22:54;;-;-;;
698;Trovan Unique;0006B36ADC;26.06.2018;02:22:55;;-;-;;
699;Trovan Unique;0006B36ADC;26.06.2018;02:22:56;;-;-;;
700;Trovan Unique;0006B36ADC;26.06.2018;02:22:57;;-;-;;
701;Trovan Unique;0006B36ADC;26.06.2018;02:23:01;;-;-;;
702;Trovan Unique;0006B36ADC;26.06.2018;02:23:03;;-;-;;
703;Trovan Unique;0006B3B45F;26.06.2018;02:23:19;;-;-;;
704;Trovan Unique;00075D0BFD;26.06.2018;02:23:53;;-;-;;
705;Trovan Unique;00075D0BFD;26.06.2018;02:23:54;;-;-;;
706;Trovan Unique;00075CC71F;26.06.2018;02:24:46;;-;-;;
707;Trovan Unique;00075CC71F;26.06.2018;02:24:48;;-;-;;
708;Trovan Unique;0006CC35A6;26.06.2018;02:24:56;;-;-;;
709;Trovan Unique;0006B39504;26.06.2018;02:25:42;;-;-;;
710;Trovan Unique;0006B38977;26.06.2018;02:26:57;;-;-;;
711;Trovan Unique;00075B274F;26.06.2018;02:30:03;;-;-;;
712;Trovan Unique;0006CC35A6;26.06.2018;02:30:39;;-;-;;
713;Trovan Unique;0006CC35A6;26.06.2018;02:30:41;;-;-;;
714;Trovan Unique;0006CC35A6;26.06.2018;02:30:42;;-;-;;
715;Trovan Unique;00075B6E70;26.06.2018;02:31:28;;-;-;;
716;Trovan Unique;0006B37090;26.06.2018;02:31:45;;-;-;;
717;Trovan Unique;0006B37090;26.06.2018;02:31:46;;-;-;;
718;Trovan Unique;0006B37090;26.06.2018;02:31:48;;-;-;;
719;Trovan Unique;0006B38977;26.06.2018;02:32:00;;-;-;;
720;Trovan Unique;0006B38977;26.06.2018;02:32:01;;-;-;;
721;Trovan Unique;0006B39BBE;26.06.2018;02:32:24;;-;-;;
722;Trovan Unique;0006B3BF50;26.06.2018;02:32:41;;-;-;;
723;Trovan Unique;0006CC3B21;26.06.2018;02:33:56;;-;-;;
724;Trovan Unique;00075B274F;26.06.2018;02:34:09;;-;-;;
725;Trovan Unique;00075B274F;26.06.2018;02:34:10;;-;-;;
726;Trovan Unique;00075B274F;26.06.2018;02:34:11;;-;-;;
727;Trovan Unique;00075B274F;26.06.2018;02:34:13;;-;-;;
728;Trovan Unique;0006B3A272;26.06.2018;02:34:49;;-;-;;
729;Trovan Unique;0006B3A272;26.06.2018;02:34:50;;-;-;;
730;Trovan Unique;0006B3B45F;26.06.2018;02:35:12;;-;-;;
731;Trovan Unique;0006B3B45F;26.06.2018;02:36:26;;-;-;;
732;Trovan Unique;0006CC1687;26.06.2018;02:36:51;;-;-;;
733;Trovan Unique;0006CC1687;26.06.2018;02:36:52;;-;-;;
734;Trovan Unique;0006CC1687;26.06.2018;02:36:53;;-;-;;
735;Trovan Unique;0006B358D2;26.06.2018;02:37:11;;-;-;;
736;Trovan Unique;0006B3A610;26.06.2018;02:37:20;;-;-;;
737;Trovan Unique;0006B3A610;26.06.2018;02:37:21;;-;-;;
738;Trovan Unique;0006CC3B21;26.06.2018;02:38:40;;-;-;;
739;Trovan Unique;0006CC3B21;26.06.2018;02:38:41;;-;-;;
740;Trovan Unique;00075CDD9A;26.06.2018;02:38:47;;-;-;;
741;Trovan Unique;0006B39504;26.06.2018;02:38:51;;-;-;;
742;Trovan Unique;0006B39504;26.06.2018;02:38:52;;-;-;;
743;Trovan Unique;0006B39BBE;26.06.2018;02:39:41;;-;-;;
744;Trovan Unique;0006B39BBE;26.06.2018;02:39:42;;-;-;;
745;Trovan Unique;0006B3B2B6;26.06.2018;02:41:24;;-;-;;
746;Trovan Unique;0006B3BF50;26.06.2018;02:41:49;;-;-;;
