#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
346;Trovan Unique;0007872B0E;10.07.2018;04:41:41;;0;-;;
347;Trovan Unique;0006B34B41;10.07.2018;04:43:37;;0;-;;
348;Trovan Unique;0006B387FA;10.07.2018;04:44:05;;0;-;;
349;Trovan Unique;00075B2A5D;10.07.2018;04:44:16;;0;-;;
350;Trovan Unique;00075B67A9;10.07.2018;04:45:38;;0;-;;
351;Trovan Unique;00075B67A9;10.07.2018;04:45:39;;0;-;;
352;Trovan Unique;00075B67A9;10.07.2018;04:45:40;;0;-;;
353;Trovan Unique;0006B38933;10.07.2018;04:46:04;;0;-;;
354;Trovan Unique;0006B38933;10.07.2018;04:46:04;;0;-;;
355;Trovan Unique;0006B38E37;10.07.2018;04:46:14;;0;-;;
356;Trovan Unique;00075D12AA;10.07.2018;04:47:12;;0;-;;
357;Trovan Unique;0006B34E85;10.07.2018;04:47:38;;0;-;;
358;Trovan Unique;00075B6E70;10.07.2018;04:48:08;;0;-;;
359;Trovan Unique;0006CC3D93;10.07.2018;04:48:33;;0;-;;
360;Trovan Unique;0006B3A272;10.07.2018;04:48:58;;0;-;;
361;Trovan Unique;00075CEE9E;10.07.2018;04:49:25;;0;-;;
362;Trovan Unique;00075CEE9E;10.07.2018;04:49:26;;0;-;;
363;Trovan Unique;00075D072C;10.07.2018;04:49:53;;0;-;;
364;Trovan Unique;0006B3BF50;10.07.2018;04:50:08;;0;-;;
365;Trovan Unique;00074BD719;10.07.2018;04:53:45;;0;-;;
366;Trovan Unique;0006B354E6;10.07.2018;04:53:48;;0;-;;
367;Trovan Unique;0006B3A9DA;10.07.2018;04:53:55;;0;-;;
368;Trovan Unique;0006B35F23;10.07.2018;04:54:24;;0;-;;
369;Trovan Unique;0007ABDD83;10.07.2018;04:54:28;;0;-;;
370;Trovan Unique;00074FA66F;10.07.2018;04:54:29;;0;-;;
371;Trovan Unique;00074FA66F;10.07.2018;04:54:30;;0;-;;
372;Trovan Unique;0006CC3D93;10.07.2018;04:54:39;;0;-;;
373;Trovan Unique;0006B397F6;10.07.2018;04:54:52;;0;-;;
374;Trovan Unique;00075B67A9;10.07.2018;04:55:04;;0;-;;
375;Trovan Unique;00071E3992;10.07.2018;04:55:08;;0;-;;
376;Trovan Unique;0006B38BB9;10.07.2018;04:55:21;;0;-;;
377;Trovan Unique;0006B36ADC;10.07.2018;04:55:55;;0;-;;
378;Trovan Unique;000770F4ED;10.07.2018;04:56:04;;0;-;;
379;Trovan Unique;0006B397F6;10.07.2018;04:56:37;;0;-;;
380;Trovan Unique;0006B397F6;10.07.2018;04:56:38;;0;-;;
381;Trovan Unique;0006B397F6;10.07.2018;04:56:39;;0;-;;
382;Trovan Unique;00074BD719;10.07.2018;04:57:28;;0;-;;
383;Trovan Unique;00074BD719;10.07.2018;04:57:29;;0;-;;
384;Trovan Unique;000770F48A;10.07.2018;04:57:58;;0;-;;
385;Trovan Unique;000770F48A;10.07.2018;04:57:59;;0;-;;
386;Trovan Unique;000770F48A;10.07.2018;04:58:00;;0;-;;
387;Trovan Unique;00075CC71F;10.07.2018;04:58:23;;0;-;;
388;Trovan Unique;0006B39302;10.07.2018;04:59:53;;0;-;;
389;Trovan Unique;0006B3BF50;10.07.2018;05:01:20;;0;-;;
390;Trovan Unique;0006B39302;10.07.2018;05:02:43;;0;-;;
391;Trovan Unique;0006B39302;10.07.2018;05:02:44;;0;-;;
392;Trovan Unique;0006B39302;10.07.2018;05:02:45;;0;-;;
393;Trovan Unique;0006B39302;10.07.2018;05:02:46;;0;-;;
394;Trovan Unique;0006B358D2;10.07.2018;05:03:00;;0;-;;
395;Trovan Unique;0006B358D2;10.07.2018;05:03:01;;0;-;;
396;Trovan Unique;0006B37D1C;10.07.2018;05:03:20;;0;-;;
397;Trovan Unique;0006B38E37;10.07.2018;05:04:28;;0;-;;
398;Trovan Unique;00075CC71F;10.07.2018;05:04:35;;0;-;;
399;Trovan Unique;00075CC71F;10.07.2018;05:04:36;;0;-;;
400;Trovan Unique;00075CC71F;10.07.2018;05:04:37;;0;-;;
401;Trovan Unique;0006B37D1C;10.07.2018;05:05:37;;0;-;;
402;Trovan Unique;0006B37D1C;10.07.2018;05:05:38;;0;-;;
403;Trovan Unique;0006B37D1C;10.07.2018;05:05:39;;0;-;;
404;Trovan Unique;0006B37D1C;10.07.2018;05:05:40;;0;-;;
405;Trovan Unique;0006B34E85;10.07.2018;05:05:43;;0;-;;
406;Trovan Unique;0006B34E85;10.07.2018;05:05:44;;0;-;;
407;Trovan Unique;0006B39302;10.07.2018;05:06:02;;0;-;;
408;Trovan Unique;0006CC3D93;10.07.2018;05:07:14;;0;-;;
409;Trovan Unique;0006B39302;10.07.2018;05:07:43;;0;-;;
410;Trovan Unique;0006B39302;10.07.2018;05:07:44;;0;-;;
411;Trovan Unique;0006B39302;10.07.2018;05:07:45;;0;-;;
412;Trovan Unique;0006B39302;10.07.2018;05:07:46;;0;-;;
413;Trovan Unique;0006B37D1C;10.07.2018;05:07:54;;0;-;;
414;Trovan Unique;0006B39BBE;10.07.2018;05:07:58;;0;-;;
415;Trovan Unique;0006B3A272;10.07.2018;05:08:14;;0;-;;
416;Trovan Unique;0006B37D1C;10.07.2018;05:08:38;;0;-;;
417;Trovan Unique;0006B37D1C;10.07.2018;05:08:39;;0;-;;
418;Trovan Unique;0006B37D1C;10.07.2018;05:09:09;;0;-;;
419;Trovan Unique;0006B37D1C;10.07.2018;05:09:10;;0;-;;
420;Trovan Unique;0006B37D1C;10.07.2018;05:09:10;;0;-;;
421;Trovan Unique;0006B37D1C;10.07.2018;05:09:11;;0;-;;
422;Trovan Unique;00075CC71F;10.07.2018;05:13:53;;0;-;;
423;Trovan Unique;00079ABB95;10.07.2018;10:40:23;;0;-;;
424;Trovan Unique;00079ABB95;10.07.2018;10:40:23;;0;-;;
425;Trovan Unique;00079ABB95;10.07.2018;10:40:24;;0;-;;
