#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
374;Trovan Unique;0006B37090;15.06.2018;00:48:43;;-;-;;
375;Trovan Unique;0006B3A610;15.06.2018;00:51:50;;-;-;;
376;Trovan Unique;0006B3A610;15.06.2018;00:51:51;;-;-;;
377;Trovan Unique;0006B3A610;15.06.2018;00:51:52;;-;-;;
378;Trovan Unique;0006CC1687;15.06.2018;00:52:39;;-;-;;
379;Trovan Unique;0006B3B45F;15.06.2018;00:52:50;;-;-;;
380;Trovan Unique;0006B371D7;15.06.2018;00:53:15;;-;-;;
381;Trovan Unique;0006B371D7;15.06.2018;00:53:17;;-;-;;
382;Trovan Unique;0006B371D7;15.06.2018;00:53:18;;-;-;;
383;Trovan Unique;0006B371D7;15.06.2018;00:53:19;;-;-;;
384;Trovan Unique;00075CC71F;15.06.2018;00:54:29;;-;-;;
385;Trovan Unique;0006CC199B;15.06.2018;00:55:37;;-;-;;
386;Trovan Unique;00075B67A9;15.06.2018;00:57:03;;-;-;;
387;Trovan Unique;0006CC1687;15.06.2018;00:58:00;;-;-;;
388;Trovan Unique;0006B38ACD;15.06.2018;00:58:38;;-;-;;
389;Trovan Unique;0006B38ACD;15.06.2018;00:59:05;;-;-;;
390;Trovan Unique;00071E3992;15.06.2018;01:01:27;;-;-;;
391;Trovan Unique;0006B39504;15.06.2018;01:03:53;;-;-;;
392;Trovan Unique;0006CC199B;15.06.2018;01:07:14;;-;-;;
393;Trovan Unique;0006B38ACD;15.06.2018;01:07:17;;-;-;;
394;Trovan Unique;0006B38ACD;15.06.2018;01:08:46;;-;-;;
395;Trovan Unique;0006B38ACD;15.06.2018;01:08:47;;-;-;;
396;Trovan Unique;0006B38ACD;15.06.2018;01:08:48;;-;-;;
397;Trovan Unique;0006B38ACD;15.06.2018;01:08:49;;-;-;;
398;Trovan Unique;0006B38ACD;15.06.2018;01:08:50;;-;-;;
399;Trovan Unique;0006CC1687;15.06.2018;01:10:55;;-;-;;
400;Trovan Unique;0006CC1687;15.06.2018;01:10:56;;-;-;;
401;Trovan Unique;0006B37F93;15.06.2018;01:15:01;;-;-;;
402;Trovan Unique;00074F9852;15.06.2018;01:17:16;;-;-;;
403;Trovan Unique;0006B38ACD;15.06.2018;01:17:46;;-;-;;
404;Trovan Unique;0006CC1687;15.06.2018;01:18:51;;-;-;;
405;Trovan Unique;0006CC1687;15.06.2018;01:18:52;;-;-;;
406;Trovan Unique;0006B39027;15.06.2018;01:19:00;;-;-;;
407;Trovan Unique;0006B39504;15.06.2018;01:19:35;;-;-;;
408;Trovan Unique;7,88E+18;15.06.2018;01:20:42;;-;-;;
409;Trovan Unique;0006CC1F85;15.06.2018;01:21:05;;-;-;;
410;Trovan Unique;0006CC199B;15.06.2018;01:21:08;;-;-;;
411;Trovan Unique;0006CC199B;15.06.2018;01:21:09;;-;-;;
412;Trovan Unique;0006CC199B;15.06.2018;01:21:10;;-;-;;
413;Trovan Unique;0006B38ACD;15.06.2018;01:21:53;;-;-;;
414;Trovan Unique;0006B38ACD;15.06.2018;01:21:54;;-;-;;
415;Trovan Unique;0006B38ACD;15.06.2018;01:21:55;;-;-;;
416;Trovan Unique;0006B38ACD;15.06.2018;01:21:56;;-;-;;
417;Trovan Unique;0006B38ACD;15.06.2018;01:21:57;;-;-;;
418;Trovan Unique;0006B38ACD;15.06.2018;01:21:58;;-;-;;
419;Trovan Unique;0006B3A272;15.06.2018;01:23:05;;-;-;;
420;Trovan Unique;0006CC1F85;15.06.2018;01:23:20;;-;-;;
421;Trovan Unique;0006CC287B;15.06.2018;01:25:15;;-;-;;
422;Trovan Unique;00075B26F3;15.06.2018;01:26:46;;-;-;;
423;Trovan Unique;0006CC3BE1;15.06.2018;01:27:47;;-;-;;
424;Trovan Unique;0006CC287B;15.06.2018;01:28:24;;-;-;;
425;Trovan Unique;0006CC287B;15.06.2018;01:28:25;;-;-;;
426;Trovan Unique;0006CC287B;15.06.2018;01:28:26;;-;-;;
427;Trovan Unique;0006B397F6;15.06.2018;01:28:44;;-;-;;
428;Trovan Unique;00075B274F;15.06.2018;01:28:51;;-;-;;
429;Trovan Unique;00075B274F;15.06.2018;01:28:52;;-;-;;
430;Trovan Unique;00075B274F;15.06.2018;01:28:53;;-;-;;
431;Trovan Unique;00075B274F;15.06.2018;01:28:59;;-;-;;
432;Trovan Unique;00075B274F;15.06.2018;01:29:02;;-;-;;
433;Trovan Unique;00075B274F;15.06.2018;01:29:06;;-;-;;
434;Trovan Unique;00075B274F;15.06.2018;01:29:07;;-;-;;
435;Trovan Unique;00075B274F;15.06.2018;01:29:19;;-;-;;
436;Trovan Unique;00075B274F;15.06.2018;01:29:20;;-;-;;
437;Trovan Unique;00075B274F;15.06.2018;01:29:22;;-;-;;
438;Trovan Unique;00075B274F;15.06.2018;01:30:32;;-;-;;
439;Trovan Unique;00075B274F;15.06.2018;01:31:43;;-;-;;
440;Trovan Unique;00075B274F;15.06.2018;01:31:44;;-;-;;
441;Trovan Unique;00075B26F3;15.06.2018;01:32:54;;-;-;;
442;Trovan Unique;00075B26F3;15.06.2018;01:32:55;;-;-;;
443;Trovan Unique;0006B3A272;15.06.2018;01:33:24;;-;-;;
444;Trovan Unique;0006B3A272;15.06.2018;01:33:25;;-;-;;
445;Trovan Unique;0006CC3BE1;15.06.2018;01:36:23;;-;-;;
446;Trovan Unique;0006B34E3F;15.06.2018;01:38:40;;-;-;;
447;Trovan Unique;00074F9852;15.06.2018;01:39:37;;-;-;;
448;Trovan Unique;00075B274F;15.06.2018;01:41:10;;-;-;;
449;Trovan Unique;00075CEE9E;15.06.2018;01:41:34;;-;-;;
450;Trovan Unique;00075CEE9E;15.06.2018;01:41:35;;-;-;;
451;Trovan Unique;00075CEE9E;15.06.2018;01:41:36;;-;-;;
452;Trovan Unique;00075CEE9E;15.06.2018;01:41:37;;-;-;;
453;Trovan Unique;00075CEE9E;15.06.2018;01:41:38;;-;-;;
454;Trovan Unique;00075CEE9E;15.06.2018;01:41:39;;-;-;;
455;Trovan Unique;00075CEE9E;15.06.2018;01:41:40;;-;-;;
456;Trovan Unique;00075CEE9E;15.06.2018;01:41:41;;-;-;;
457;Trovan Unique;00075CEE9E;15.06.2018;01:41:42;;-;-;;
458;Trovan Unique;00075CEE9E;15.06.2018;01:41:43;;-;-;;
459;Trovan Unique;00075CEE9E;15.06.2018;01:41:44;;-;-;;
460;Trovan Unique;00075CEE9E;15.06.2018;01:41:45;;-;-;;
461;Trovan Unique;00075CEE9E;15.06.2018;01:41:46;;-;-;;
462;Trovan Unique;00075CEE9E;15.06.2018;01:41:47;;-;-;;
463;Trovan Unique;00075CEE9E;15.06.2018;01:42:56;;-;-;;
464;Trovan Unique;00075CEE9E;15.06.2018;01:42:57;;-;-;;
465;Trovan Unique;00075CEE9E;15.06.2018;01:42:58;;-;-;;
466;Trovan Unique;0006CC287B;15.06.2018;01:43:15;;-;-;;
467;Trovan Unique;00075CDD9A;15.06.2018;01:46:32;;-;-;;
468;Trovan Unique;00074F9852;15.06.2018;01:46:35;;-;-;;
469;Trovan Unique;00074F9852;15.06.2018;01:46:36;;-;-;;
470;Trovan Unique;00075B274F;15.06.2018;01:47:55;;-;-;;
471;Trovan Unique;00075B274F;15.06.2018;01:47:57;;-;-;;
472;Trovan Unique;00075B274F;15.06.2018;01:47:58;;-;-;;
473;Trovan Unique;00075B274F;15.06.2018;01:47:59;;-;-;;
474;Trovan Unique;00075B274F;15.06.2018;01:48:00;;-;-;;
475;Trovan Unique;00075B274F;15.06.2018;01:48:01;;-;-;;
476;Trovan Unique;00075B274F;15.06.2018;01:48:02;;-;-;;
477;Trovan Unique;00075B274F;15.06.2018;01:48:03;;-;-;;
478;Trovan Unique;00075B274F;15.06.2018;01:48:08;;-;-;;
479;Trovan Unique;00075B274F;15.06.2018;01:48:09;;-;-;;
480;Trovan Unique;00075B274F;15.06.2018;01:48:10;;-;-;;
481;Trovan Unique;00075B274F;15.06.2018;01:48:11;;-;-;;
482;Trovan Unique;00075B274F;15.06.2018;01:48:12;;-;-;;
483;Trovan Unique;00075B274F;15.06.2018;01:48:13;;-;-;;
484;Trovan Unique;000783C9A5;15.06.2018;01:48:15;;-;-;;
485;Trovan Unique;0006B387FA;15.06.2018;01:48:20;;-;-;;
486;Trovan Unique;0006B387FA;15.06.2018;01:48:22;;-;-;;
487;Trovan Unique;0006B391E1;15.06.2018;01:49:45;;-;-;;
488;Trovan Unique;00075CEE9E;15.06.2018;01:50:30;;-;-;;
489;Trovan Unique;00075CEE9E;15.06.2018;01:50:31;;-;-;;
490;Trovan Unique;00075CEE9E;15.06.2018;01:50:33;;-;-;;
491;Trovan Unique;0006B38502;15.06.2018;01:52:40;;-;-;;
492;Trovan Unique;0006B38502;15.06.2018;01:52:42;;-;-;;
493;Trovan Unique;0006B38502;15.06.2018;01:52:43;;-;-;;
494;Trovan Unique;00074F9852;15.06.2018;01:53:07;;-;-;;
495;Trovan Unique;0006B34E3F;15.06.2018;01:53:41;;-;-;;
496;Trovan Unique;0006B34E3F;15.06.2018;01:53:43;;-;-;;
497;Trovan Unique;0006B34E3F;15.06.2018;01:53:44;;-;-;;
498;Trovan Unique;0006B391E1;15.06.2018;01:53:45;;-;-;;
499;Trovan Unique;0006B391E1;15.06.2018;01:53:46;;-;-;;
500;Trovan Unique;0006B391E1;15.06.2018;01:53:47;;-;-;;
501;Trovan Unique;0006B391E1;15.06.2018;01:53:49;;-;-;;
502;Trovan Unique;00074BD719;15.06.2018;01:58:15;;-;-;;
503;Trovan Unique;0006B358D2;15.06.2018;02:00:01;;-;-;;
504;Trovan Unique;0006B34B41;15.06.2018;02:01:13;;-;-;;
505;Trovan Unique;0007872B0E;15.06.2018;02:04:41;;-;-;;
506;Trovan Unique;0006B358D2;15.06.2018;02:08:13;;-;-;;
507;Trovan Unique;0006B358D2;15.06.2018;02:08:14;;-;-;;
508;Trovan Unique;00075CEE9E;15.06.2018;02:10:57;;-;-;;
509;Trovan Unique;00075CEE9E;15.06.2018;02:10:58;;-;-;;
510;Trovan Unique;000783C9A5;15.06.2018;02:13:51;;-;-;;
511;Trovan Unique;000783C9A5;15.06.2018;02:13:53;;-;-;;
512;Trovan Unique;0006B35F23;15.06.2018;02:18:47;;-;-;;
513;Trovan Unique;0006B38933;15.06.2018;02:21:46;;-;-;;
514;Trovan Unique;0006B38933;15.06.2018;02:22:29;;-;-;;
515;Trovan Unique;0006B38933;15.06.2018;02:22:30;;-;-;;
516;Trovan Unique;0006B35F23;15.06.2018;02:24:28;;-;-;;
517;Trovan Unique;0006B35F23;15.06.2018;02:24:29;;-;-;;
518;Trovan Unique;0006B35F23;15.06.2018;02:24:30;;-;-;;
519;Trovan Unique;0006B35F23;15.06.2018;02:24:31;;-;-;;
520;Trovan Unique;0006B35F23;15.06.2018;02:24:32;;-;-;;
521;Trovan Unique;0006B38E37;15.06.2018;02:26:41;;-;-;;
522;Trovan Unique;00075CE5CF;15.06.2018;02:28:03;;-;-;;
523;Trovan Unique;00075B2A5D;15.06.2018;02:28:12;;-;-;;
524;Trovan Unique;0006B36A8D;15.06.2018;02:30:18;;-;-;;
525;Trovan Unique;0006B38E37;15.06.2018;02:31:55;;-;-;;
526;Trovan Unique;00075B2A5D;15.06.2018;02:36:19;;-;-;;
527;Trovan Unique;00075B2A5D;15.06.2018;02:38:16;;-;-;;
528;Trovan Unique;00075B2A5D;15.06.2018;02:38:19;;-;-;;
529;Trovan Unique;00075B2A5D;15.06.2018;02:38:21;;-;-;;
530;Trovan Unique;00075B2A5D;15.06.2018;02:38:36;;-;-;;
531;Trovan Unique;00075B2A5D;15.06.2018;02:38:37;;-;-;;
532;Trovan Unique;00075B2A5D;15.06.2018;02:38:42;;-;-;;
533;Trovan Unique;00075B2A5D;15.06.2018;02:38:43;;-;-;;
534;Trovan Unique;00075B2A5D;15.06.2018;02:38:44;;-;-;;
535;Trovan Unique;00075B2A5D;15.06.2018;02:38:45;;-;-;;
536;Trovan Unique;00075B2A5D;15.06.2018;02:38:47;;-;-;;
537;Trovan Unique;00075B2A5D;15.06.2018;02:38:49;;-;-;;
538;Trovan Unique;7,88E+18;15.06.2018;02:53:44;;-;-;;
539;Trovan Unique;0006B3A272;15.06.2018;02:57:04;;-;-;;
540;Trovan Unique;7,88E+18;15.06.2018;03:01:23;;-;-;;
541;Trovan Unique;7,88E+18;15.06.2018;03:01:25;;-;-;;
542;Trovan Unique;0006B3A272;15.06.2018;03:05:05;;-;-;;
543;Trovan Unique;0006B39BBE;15.06.2018;03:14:26;;-;-;;
544;Trovan Unique;00075B274F;15.06.2018;03:28:06;;-;-;;
545;Trovan Unique;00075B274F;15.06.2018;03:28:07;;-;-;;
546;Trovan Unique;00075B274F;15.06.2018;03:45:22;;-;-;;
547;Trovan Unique;00075B274F;15.06.2018;03:45:23;;-;-;;
548;Trovan Unique;00074F9852;15.06.2018;04:03:50;;-;-;;
549;Trovan Unique;0006B3B45F;15.06.2018;04:15:34;;-;-;;
550;Trovan Unique;00075D0CCB;15.06.2018;04:32:11;;-;-;;
551;Trovan Unique;00075B274F;15.06.2018;04:32:33;;-;-;;
552;Trovan Unique;00075CDD9A;15.06.2018;04:32:37;;-;-;;
553;Trovan Unique;00075B274F;15.06.2018;04:32:43;;-;-;;
554;Trovan Unique;0006B3BF50;15.06.2018;04:34:52;;-;-;;
555;Trovan Unique;0006B391E1;15.06.2018;04:37:02;;-;-;;
556;Trovan Unique;00075D0BFD;15.06.2018;04:38:05;;-;-;;
557;Trovan Unique;0006B3BF50;15.06.2018;04:39:17;;-;-;;
558;Trovan Unique;00075B26F3;15.06.2018;04:43:58;;-;-;;
559;Trovan Unique;0006B38E37;15.06.2018;04:44:17;;-;-;;
