#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
183;Trovan Unique;0006B36684;16.07.2018;02:51:17;;0;-;;
184;Trovan Unique;0006B36684;16.07.2018;02:51:18;;0;-;;
185;Trovan Unique;0006B36684;16.07.2018;02:51:22;;0;-;;
186;Trovan Unique;0006B36684;16.07.2018;02:51:26;;0;-;;
187;Trovan Unique;0006B36684;16.07.2018;02:51:27;;0;-;;
188;Trovan Unique;00075CD221;16.07.2018;03:36:40;;0;-;;
189;Trovan Unique;0006B3A241;16.07.2018;03:40:17;;0;-;;
190;Trovan Unique;0006B3A241;16.07.2018;03:40:18;;0;-;;
191;Trovan Unique;0006B3A241;16.07.2018;03:43:16;;0;-;;
192;Trovan Unique;0006B3A241;16.07.2018;03:43:17;;0;-;;
193;Trovan Unique;0006B3A241;16.07.2018;03:45:24;;0;-;;
194;Trovan Unique;0006B3A241;16.07.2018;03:45:24;;0;-;;
195;Trovan Unique;0006B3A241;16.07.2018;03:45:25;;0;-;;
196;Trovan Unique;0006B3A241;16.07.2018;03:45:27;;0;-;;
197;Trovan Unique;0006B3A241;16.07.2018;03:49:22;;0;-;;
198;Trovan Unique;0006B3A241;16.07.2018;03:51:14;;0;-;;
199;Trovan Unique;0006B3A241;16.07.2018;03:51:15;;0;-;;
200;Trovan Unique;0006B3A241;16.07.2018;03:51:16;;0;-;;
201;Trovan Unique;0006B3A241;16.07.2018;03:51:17;;0;-;;
202;Trovan Unique;0006B3A241;16.07.2018;03:51:17;;0;-;;
203;Trovan Unique;0006B3A241;16.07.2018;03:51:18;;0;-;;
204;Trovan Unique;0006B3A241;16.07.2018;03:51:19;;0;-;;
205;Trovan Unique;0006B3A241;16.07.2018;03:51:20;;0;-;;
206;Trovan Unique;0006B3A241;16.07.2018;03:51:21;;0;-;;
207;Trovan Unique;0006B3A241;16.07.2018;03:51:22;;0;-;;
208;Trovan Unique;0006B3A241;16.07.2018;03:51:23;;0;-;;
209;Trovan Unique;0006B3A241;16.07.2018;03:51:24;;0;-;;
210;Trovan Unique;0006B3A241;16.07.2018;03:51:25;;0;-;;
211;Trovan Unique;0006B3A241;16.07.2018;03:51:26;;0;-;;
212;Trovan Unique;0006B3A241;16.07.2018;03:51:27;;0;-;;
213;Trovan Unique;0006B3A241;16.07.2018;03:51:27;;0;-;;
214;Trovan Unique;00079ABB95;16.07.2018;08:30:49;;0;-;;
215;Trovan Unique;00079ABB95;16.07.2018;08:30:50;;0;-;;
