#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
193;Trovan Unique;0006B39D46;15.06.2017;15:47:27;;-;-;;
194;Trovan Unique;0006B39D46;15.06.2017;15:47:28;;-;-;;
195;Trovan Unique;0006B39D46;15.06.2017;15:47:29;;-;-;;
196;Trovan Unique;0006B39D46;15.06.2017;15:47:30;;-;-;;
197;Trovan Unique;0006B39D46;15.06.2017;15:47:31;;-;-;;
198;Trovan Unique;0006B39D46;15.06.2017;15:47:32;;-;-;;
199;Trovan Unique;0006B39D46;15.06.2017;15:47:33;;-;-;;
200;Trovan Unique;0006B39D46;15.06.2017;15:47:34;;-;-;;
201;Trovan Unique;0006B39D46;15.06.2017;15:47:35;;-;-;;
202;Trovan Unique;0006B39D46;15.06.2017;15:47:37;;-;-;;
203;Trovan Unique;0006B39D46;15.06.2017;15:47:38;;-;-;;
204;Trovan Unique;0006B39D46;15.06.2017;15:47:39;;-;-;;
205;Trovan Unique;0006B39D46;15.06.2017;15:47:40;;-;-;;
206;Trovan Unique;0006B39D46;15.06.2017;15:47:41;;-;-;;
207;Trovan Unique;0006B39D46;15.06.2017;15:47:42;;-;-;;
208;Trovan Unique;0006B39D46;15.06.2017;15:47:43;;-;-;;
209;Trovan Unique;0006B39D46;15.06.2017;15:47:44;;-;-;;
210;Trovan Unique;0006B39D46;15.06.2017;15:47:45;;-;-;;
211;Trovan Unique;0006B39D46;15.06.2017;15:47:46;;-;-;;
212;Trovan Unique;0006B39D46;15.06.2017;15:47:47;;-;-;;
213;Trovan Unique;0006B39D46;15.06.2017;15:47:48;;-;-;;
214;Trovan Unique;0006B39D46;15.06.2017;15:47:49;;-;-;;
215;Trovan Unique;0006B39D46;15.06.2017;15:47:50;;-;-;;
216;Trovan Unique;0006B39D46;15.06.2017;15:47:51;;-;-;;
217;Trovan Unique;0006B39D46;15.06.2017;15:47:53;;-;-;;
218;Trovan Unique;0006B39D46;15.06.2017;15:47:54;;-;-;;
219;Trovan Unique;0006B39D46;15.06.2017;15:47:55;;-;-;;
220;Trovan Unique;0006B39D46;15.06.2017;15:47:56;;-;-;;
221;Trovan Unique;0006B39D46;15.06.2017;15:47:58;;-;-;;
222;Trovan Unique;0006B39D46;15.06.2017;15:47:59;;-;-;;
223;Trovan Unique;0006B39D46;15.06.2017;15:48:00;;-;-;;
224;Trovan Unique;0006B39D46;15.06.2017;15:48:01;;-;-;;
225;Trovan Unique;0006B39D46;15.06.2017;15:48:02;;-;-;;
226;Trovan Unique;0006B39D46;15.06.2017;15:48:03;;-;-;;
227;Trovan Unique;0006B39D46;15.06.2017;15:48:04;;-;-;;
228;Trovan Unique;0006B39D46;15.06.2017;15:48:06;;-;-;;
229;Trovan Unique;0006B39D46;15.06.2017;15:48:07;;-;-;;
230;Trovan Unique;0006B39D46;15.06.2017;15:48:08;;-;-;;
231;Trovan Unique;0006B39D46;15.06.2017;15:48:13;;-;-;;
232;Trovan Unique;0006B39D46;15.06.2017;15:48:14;;-;-;;
233;Trovan Unique;0006B39D46;15.06.2017;15:48:15;;-;-;;
234;Trovan Unique;0006B39D46;15.06.2017;15:48:16;;-;-;;
235;Trovan Unique;0006B39D46;15.06.2017;15:48:17;;-;-;;
236;Trovan Unique;0006B39D46;15.06.2017;15:48:18;;-;-;;
237;Trovan Unique;0006B39D46;15.06.2017;15:48:19;;-;-;;
238;Trovan Unique;0006B39D46;15.06.2017;15:48:20;;-;-;;
239;Trovan Unique;0006B39D46;15.06.2017;15:48:21;;-;-;;
240;Trovan Unique;0006B39D46;15.06.2017;15:48:22;;-;-;;
241;Trovan Unique;0006B39D46;15.06.2017;15:48:25;;-;-;;
242;Trovan Unique;0006B39D46;15.06.2017;15:48:27;;-;-;;
