#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
"307;Trovan Unique;""00075D02C3"";26.07.2017;00:02:02;;-;-;;"
"308;Trovan Unique;""00075D02C3"";26.07.2017;00:02:04;;-;-;;"
"309;Trovan Unique;""00075D02C3"";26.07.2017;00:02:05;;-;-;;"
"310;Trovan Unique;""00075D02C3"";26.07.2017;00:02:06;;-;-;;"
"311;Trovan Unique;""00075D02C3"";26.07.2017;00:02:07;;-;-;;"
"312;Trovan Unique;""00075D02C3"";26.07.2017;00:02:08;;-;-;;"
"313;Trovan Unique;""00075D02C3"";26.07.2017;00:02:10;;-;-;;"
"314;Trovan Unique;""00075D02C3"";26.07.2017;00:02:11;;-;-;;"
"315;Trovan Unique;""00075D02C3"";26.07.2017;00:02:12;;-;-;;"
"316;Trovan Unique;""00075D02C3"";26.07.2017;00:02:13;;-;-;;"
"317;Trovan Unique;""00075D02C3"";26.07.2017;00:02:14;;-;-;;"
"318;Trovan Unique;""0006B3769B"";26.07.2017;00:02:15;;-;-;;"
"319;Trovan Unique;""00075D02C3"";26.07.2017;00:02:17;;-;-;;"
"320;Trovan Unique;""00075D02C3"";26.07.2017;00:02:18;;-;-;;"
"321;Trovan Unique;""00075D02C3"";26.07.2017;00:02:19;;-;-;;"
"322;Trovan Unique;""00075D02C3"";26.07.2017;00:02:21;;-;-;;"
"323;Trovan Unique;""00075D02C3"";26.07.2017;00:02:22;;-;-;;"
"324;Trovan Unique;""00075D02C3"";26.07.2017;00:02:23;;-;-;;"
"325;Trovan Unique;""00075D12AA"";26.07.2017;00:02:25;;-;-;;"
"326;Trovan Unique;""00075D12AA"";26.07.2017;00:02:26;;-;-;;"
"327;Trovan Unique;""00075D12AA"";26.07.2017;00:02:28;;-;-;;"
"328;Trovan Unique;""00075D12AA"";26.07.2017;00:02:29;;-;-;;"
"329;Trovan Unique;""00075D12AA"";26.07.2017;00:02:30;;-;-;;"
"330;Trovan Unique;""00075D12AA"";26.07.2017;00:02:33;;-;-;;"
"331;Trovan Unique;""00075D12AA"";26.07.2017;00:02:34;;-;-;;"
"332;Trovan Unique;""00075D12AA"";26.07.2017;00:02:35;;-;-;;"
"333;Trovan Unique;""00075D12AA"";26.07.2017;00:02:36;;-;-;;"
"334;Trovan Unique;""00075D12AA"";26.07.2017;00:02:37;;-;-;;"
"335;Trovan Unique;""00075D12AA"";26.07.2017;00:02:38;;-;-;;"
"336;Trovan Unique;""00075D12AA"";26.07.2017;00:02:39;;-;-;;"
"337;Trovan Unique;""00075D12AA"";26.07.2017;00:02:40;;-;-;;"
"338;Trovan Unique;""00075D12AA"";26.07.2017;00:02:41;;-;-;;"
