#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
104;Trovan Unique;000770F5D5;24.06.2018;01:31:07;;-;-;;
105;Trovan Unique;000770F5D5;24.06.2018;01:31:08;;-;-;;
106;Trovan Unique;000770F5D5;24.06.2018;01:31:09;;-;-;;
107;Trovan Unique;000770F5D5;24.06.2018;01:31:10;;-;-;;
108;Trovan Unique;000770F5D5;24.06.2018;01:31:11;;-;-;;
109;Trovan Unique;000770F5D5;24.06.2018;01:31:12;;-;-;;
110;Trovan Unique;000770F5D5;24.06.2018;01:31:13;;-;-;;
111;Trovan Unique;000770F5D5;24.06.2018;01:31:14;;-;-;;
112;Trovan Unique;000770F5D5;24.06.2018;01:31:15;;-;-;;
113;Trovan Unique;000770F5D5;24.06.2018;01:31:39;;-;-;;
114;Trovan Unique;000770F5D5;24.06.2018;01:31:40;;-;-;;
115;Trovan Unique;000770F5D5;24.06.2018;01:31:41;;-;-;;
116;Trovan Unique;000770F5D5;24.06.2018;01:31:42;;-;-;;
117;Trovan Unique;000770F5D5;24.06.2018;01:31:43;;-;-;;
118;Trovan Unique;000770F5D5;24.06.2018;01:31:44;;-;-;;
119;Trovan Unique;000770F5D5;24.06.2018;01:31:45;;-;-;;
120;Trovan Unique;000770F5D5;24.06.2018;01:32:47;;-;-;;
121;Trovan Unique;000770F5D5;24.06.2018;01:32:48;;-;-;;
122;Trovan Unique;000770F5D5;24.06.2018;01:34:40;;-;-;;
123;Trovan Unique;000770F5D5;24.06.2018;01:35:15;;-;-;;
124;Trovan Unique;000770F5D5;24.06.2018;01:37:42;;-;-;;
125;Trovan Unique;000770F2B4;24.06.2018;01:37:52;;-;-;;
126;Trovan Unique;000770F5D5;24.06.2018;01:38:59;;-;-;;
127;Trovan Unique;000770F5D5;24.06.2018;01:39:00;;-;-;;
128;Trovan Unique;000770F5D5;24.06.2018;01:39:01;;-;-;;
129;Trovan Unique;000770F5D5;24.06.2018;01:39:02;;-;-;;
130;Trovan Unique;000770F5D5;24.06.2018;01:39:03;;-;-;;
131;Trovan Unique;000770D9DF;24.06.2018;01:48:08;;-;-;;
132;Trovan Unique;000770F2B4;24.06.2018;01:48:14;;-;-;;
133;Trovan Unique;0006CC11E7;24.06.2018;01:50:55;;-;-;;
